,tractID,nodeID,dki_fa,dki_md,dki_mk,dki_awf
1493,UNC_R,93,0.3328037658005126,0.0008467433333250937,0.9741554823534856,0.3127879861333268
1494,UNC_R,94,0.3291474155127988,0.0008481744941851164,0.9606670578452288,0.3094537156496823
1495,UNC_R,95,0.3222876849999124,0.000847974063541629,0.9489130047368616,0.30576222346729603
1496,UNC_R,96,0.3121013927224988,0.0008475689187812753,0.9415670495777689,0.3024717650156782
1497,UNC_R,97,0.29655899116796053,0.0008483409957739327,0.9312097013795821,0.2979925395148972
1498,UNC_R,98,0.26939668062301764,0.0008490895796189283,0.9139592554466375,0.2908257358147363
1499,UNC_R,99,0.22342501116459643,0.0008577321588551376,0.8926814015411063,0.2799674163247486
1500,UNC_L,0,0.2192768873496933,0.0010512546366645095,0.6959553017065402,0.22981008549048124
1501,UNC_L,1,0.25774929823994724,0.0010415342064773452,0.71352934501069,0.23875777650352112
1502,UNC_L,2,0.28487725056843066,0.0010316657299095089,0.7322729168755882,0.2466219959613708
1503,UNC_L,3,0.30758966524170134,0.001026453519298473,0.752077417183144,0.255440094225031
1504,UNC_L,4,0.3283080391006563,0.0010212785380827173,0.767944338423183,0.26373370365849963
1505,UNC_L,5,0.34924042882618234,0.0010126857559744455,0.7803934100804163,0.27053620563350056
1506,UNC_L,6,0.3702576411029319,0.0010041969733601268,0.7939730813330251,0.277038471550177
1507,UNC_L,7,0.3893548874647667,0.0009975508375050274,0.8053722351620566,0.2813546524661537
1508,UNC_L,8,0.4050977884486309,0.000993412444449964,0.8175404369835902,0.28593568696413524
1509,UNC_L,9,0.41992107299788517,0.000993731703403891,0.834566455886915,0.2926990431704629
1510,UNC_L,10,0.4282522214074916,0.0009985080269187077,0.8476538508878264,0.2969668315927857
1511,UNC_L,11,0.4304778387415945,0.0010063232760043606,0.8623101478726856,0.30196136803748624
1512,UNC_L,12,0.4282330624625106,0.0010092919537507514,0.8715089208383815,0.30457016385383784
1513,UNC_L,13,0.4230678391463855,0.0010099665598293879,0.8779697667324841,0.3056137227330006
1514,UNC_L,14,0.4159747333378829,0.0010103592024389132,0.8844632435786266,0.30683453231596514
1515,UNC_L,15,0.4104058366580888,0.001008731670089603,0.8918455300614205,0.30768551229742863
1516,UNC_L,16,0.4058800968958089,0.0010025849818611785,0.9011726170151239,0.30968305773487986
1517,UNC_L,17,0.3986025754145901,0.0009992077768758224,0.9060919009748307,0.3090668942412104
1518,UNC_L,18,0.391422103002055,0.00099158524377091,0.9090936832774382,0.3068207042605613
1519,UNC_L,19,0.3934486510047086,0.0009793845883205375,0.9106805164889946,0.3064128992567561
1520,UNC_L,20,0.3960367227421686,0.0009745631432373481,0.908819267273578,0.304237193263993
1521,UNC_L,21,0.39882848312807173,0.0009685429759884302,0.9086114194316786,0.30271299015952413
1522,UNC_L,22,0.4042210949922562,0.0009650437337272872,0.9097913743697519,0.30244060350326685
1523,UNC_L,23,0.40584271644531256,0.0009634019347156321,0.9122564477282336,0.3028089885389005
1524,UNC_L,24,0.40609967843566647,0.0009569849567854033,0.9133611670594806,0.302226539949764
1525,UNC_L,25,0.40458743158922145,0.0009507147551827049,0.9115574092761376,0.30250300179748113
1526,UNC_L,26,0.4036084942243086,0.0009484559871830798,0.9125219028289696,0.3039317440401074
